confidence,created_at,currency,destination_region,expires_at,fetched_at,freshness_status,min_charge,mode,origin_region,rate_per_cbm,rate_per_kg,source,transit_days,ttl_seconds,updated_at
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,150.00000000,sea,China,240.00000000,2.80000000,seed_baseline,28,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,220.00000000,air,China,0.00000000,7.90000000,seed_baseline,7,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,80.00000000,express,China,0.00000000,12.50000000,seed_baseline,4,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,140.00000000,sea,China,210.00000000,2.30000000,seed_baseline,25,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,200.00000000,air,China,0.00000000,6.80000000,seed_baseline,6,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,South Asia,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,100.00000000,sea,China,110.00000000,1.40000000,seed_baseline,12,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,South Asia,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,140.00000000,air,China,0.00000000,4.30000000,seed_baseline,4,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,150.00000000,sea,Southeast Asia,250.00000000,2.90000000,seed_baseline,30,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,220.00000000,air,Southeast Asia,0.00000000,8.10000000,seed_baseline,7,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,145.00000000,sea,Southeast Asia,220.00000000,2.40000000,seed_baseline,27,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,200.00000000,air,Southeast Asia,0.00000000,6.90000000,seed_baseline,6,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,145.00000000,sea,India,205.00000000,2.50000000,seed_baseline,26,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,210.00000000,air,India,0.00000000,7.20000000,seed_baseline,6,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,130.00000000,sea,India,170.00000000,1.90000000,seed_baseline,20,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,Europe,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,185.00000000,air,India,0.00000000,5.90000000,seed_baseline,5,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,140.00000000,sea,Europe,190.00000000,2.10000000,seed_baseline,18,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,190.00000000,air,Europe,0.00000000,6.10000000,seed_baseline,5,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,120.00000000,road,Mexico,0.00000000,0.95000000,seed_baseline,5,3600,2026-04-13T05:30:00+00:00
0.6,2026-04-13T05:30:00+00:00,USD,North America,2026-04-13T06:30:00+00:00,2026-04-13T05:30:00+00:00,STALE,120.00000000,sea,Mexico,130.00000000,1.60000000,seed_baseline,8,3600,2026-04-13T05:30:00+00:00
