base_currency,confidence,created_at,expires_at,fetched_at,freshness_status,locked,quote_currency,rate,source,ttl_seconds,updated_at
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,EUR,0.92000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,CNY,7.24000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,INR,83.10000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,JPY,151.40000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,GBP,0.79000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,MXN,16.80000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,BRL,5.08000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,KRW,1345.00000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,TWD,31.90000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,VND,24600.00000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,THB,36.10000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,MYR,4.73000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,SGD,1.35000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,CAD,1.36000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,AUD,1.52000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,CHF,0.90000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,SEK,10.45000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,NOK,10.65000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,PLN,3.96000000,seed_baseline,900,2026-04-13T05:30:00+00:00
USD,0.7,2026-04-13T05:30:00+00:00,2026-04-13T05:45:00+00:00,2026-04-13T05:30:00+00:00,STALE,False,CZK,23.40000000,seed_baseline,900,2026-04-13T05:30:00+00:00
