capability_id,capacity_profile,confidence_source,created_at,is_verified,manufacturing_processes,material_types,min_order_value,moq_by_category,part_master_id,taxonomy_code,updated_at,vendor_id
4b65973a-4cdb-50e7-9950-afb2d365c192,"{""monthly_capacity_units"": 15250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,ae87b37e-e860-5908-907d-32caefc1fef7
ab430dc3-0c81-5465-ab9a-da30f4ec6d24,"{""monthly_capacity_units"": 7625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,ae87b37e-e860-5908-907d-32caefc1fef7
9819a6db-9d12-51e8-8700-dc034f4bcbcf,"{""monthly_capacity_units"": 15500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,4fca0147-42d6-5d59-9cae-d131d641b279
60cd0a0d-3873-5858-aa0d-3d2d3a578794,"{""monthly_capacity_units"": 7750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,4fca0147-42d6-5d59-9cae-d131d641b279
0ae3679d-2a98-5fc6-8e30-e96ea9c50e71,"{""monthly_capacity_units"": 15750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",750.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,7adfb532-aa87-5e68-b988-cd40ab1bbf39
0ac04add-0651-57ac-b8a6-c9dc73bbf57c,"{""monthly_capacity_units"": 7875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",750.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,7adfb532-aa87-5e68-b988-cd40ab1bbf39
4dc1509f-e27c-5aa1-9884-06b633c2752a,"{""monthly_capacity_units"": 16000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",900.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,9b8ab2a1-f14f-5771-8542-b39dbff54429
033995c1-a3cb-5f68-87ec-bb9d6920d5f7,"{""monthly_capacity_units"": 8000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",900.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,9b8ab2a1-f14f-5771-8542-b39dbff54429
07410740-1e5e-50ef-a5b8-35e3a763189c,"{""monthly_capacity_units"": 16250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",1050.00000000,"{""MOLD-PLASTIC-INJ"": 25}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,ac87d151-c8c9-52ac-b6c0-9c335f0b7552
5dd38a4f-e0c2-51d8-b0d1-07e66b2f1c1e,"{""monthly_capacity_units"": 8125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",1050.00000000,"{""MOLD-PLASTIC-INJ"": 25}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,ac87d151-c8c9-52ac-b6c0-9c335f0b7552
3b475850-1408-585c-b77d-af8fce18eb16,"{""monthly_capacity_units"": 16500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",1200.00000000,"{""ELE-PCB-FAB"": 50}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,9ad53170-0117-518b-a5c5-a6aa45f79d96
719f15a8-fd01-5656-bf78-7f323871aacd,"{""monthly_capacity_units"": 8250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",1200.00000000,"{""ELE-PCBA-ASM"": 50}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,9ad53170-0117-518b-a5c5-a6aa45f79d96
28b197a8-7a03-5689-9947-d7f8fa45138b,"{""monthly_capacity_units"": 16750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1350.00000000,"{""ELE-CABLE-HARNESS"": 100}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,bba2a3b8-3b0d-51d5-a49e-3ae4a25f8702
82ecb42a-f662-5303-b224-689ca89831c2,"{""monthly_capacity_units"": 8375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1350.00000000,"{""ELE-CABLE-HARNESS"": 100}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,bba2a3b8-3b0d-51d5-a49e-3ae4a25f8702
b4153df5-4016-5d90-948e-25500c82fda7,"{""monthly_capacity_units"": 17000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""MACH-CNC-PRISMATIC"": 10}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,b2c1ef01-c27e-5b68-8b94-475541ca5852
6d9340b0-12b2-5845-9284-6a16e59f36d0,"{""monthly_capacity_units"": 8500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,b2c1ef01-c27e-5b68-8b94-475541ca5852
ea367195-e13d-5516-90eb-b9e56926dbc2,"{""monthly_capacity_units"": 17250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9d47e34c-42b5-57f5-adee-54c14fd9317a
feb9c230-3574-51c5-926c-fa258e958ed2,"{""monthly_capacity_units"": 8625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9d47e34c-42b5-57f5-adee-54c14fd9317a
f5dde6b0-f692-5fc3-a1fd-675316f59273,"{""monthly_capacity_units"": 17500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,e197bc75-dcfa-5fdd-ace6-245d0623a05f
adf98c7c-c73c-508e-8a03-77a23a2abe5c,"{""monthly_capacity_units"": 8750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,e197bc75-dcfa-5fdd-ace6-245d0623a05f
34a339bd-d60e-579d-abd9-5e6be9b20a60,"{""monthly_capacity_units"": 17750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",750.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,caf1b054-4410-5a50-8ceb-1ed10a99f1a7
e02a00e3-2bb6-54fc-ada6-7fea3ccce57c,"{""monthly_capacity_units"": 8875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",750.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,caf1b054-4410-5a50-8ceb-1ed10a99f1a7
7c21f465-2931-5a49-b5ed-9d26ee218772,"{""monthly_capacity_units"": 18000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",900.00000000,"{""MOLD-PLASTIC-INJ"": 10}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,3413cdad-d197-581f-b6e5-29c28abaf31a
f2402c21-dedb-5fd6-b503-ff86599801cb,"{""monthly_capacity_units"": 9000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",900.00000000,"{""MOLD-PLASTIC-INJ"": 10}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,3413cdad-d197-581f-b6e5-29c28abaf31a
7e431c54-b2f4-5e52-aeb9-deee64cc9ad9,"{""monthly_capacity_units"": 18250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",1050.00000000,"{""ELE-PCB-FAB"": 25}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,cc50df4d-3c88-5a2d-9bb2-abedb562dc49
a7175be3-9adf-5a7f-95d5-2a262d96d52c,"{""monthly_capacity_units"": 9125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",1050.00000000,"{""ELE-PCBA-ASM"": 25}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,cc50df4d-3c88-5a2d-9bb2-abedb562dc49
6bce1eb0-9629-5951-ac7f-4beb47d05e28,"{""monthly_capacity_units"": 18500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1200.00000000,"{""ELE-CABLE-HARNESS"": 50}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,a2d207b9-fced-5652-8d47-1f63eaab20b1
873f56a9-dd01-5d94-8d88-c63fc36bad54,"{""monthly_capacity_units"": 9250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1200.00000000,"{""ELE-CABLE-HARNESS"": 50}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,a2d207b9-fced-5652-8d47-1f63eaab20b1
7c14b900-b317-58aa-80c3-179e96792700,"{""monthly_capacity_units"": 18750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""MACH-CNC-PRISMATIC"": 100}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,66bd4be9-b731-5b75-aa20-338d0d951962
31912323-f36f-50d0-b5fa-fe79cabd6ac9,"{""monthly_capacity_units"": 9375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,66bd4be9-b731-5b75-aa20-338d0d951962
6d2f8768-f1f5-51b6-8a32-9c429550d446,"{""monthly_capacity_units"": 19000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,31cf83b4-8fe1-5636-b5e2-51ce586677cd
aaf28fc9-4c4c-5cc5-a9f5-7e7ef5c9f44a,"{""monthly_capacity_units"": 9500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,31cf83b4-8fe1-5636-b5e2-51ce586677cd
4b0b9011-cd99-56d3-ae14-3cc6839c47c3,"{""monthly_capacity_units"": 19250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",450.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,f4ea4f75-3987-5908-9786-436ffa5d2d8b
a4443efc-b5c5-52b8-852b-e176b4a9e0aa,"{""monthly_capacity_units"": 9625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,f4ea4f75-3987-5908-9786-436ffa5d2d8b
2b4b1cd4-5c35-55d3-b171-83955ba8d815,"{""monthly_capacity_units"": 19500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",600.00000000,"{""CAST-DIE-AL"": 50}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,685d90ee-7cc7-5dda-8164-e31188f5d875
b8682048-c522-5658-9f07-c51ec9b823f0,"{""monthly_capacity_units"": 9750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",600.00000000,"{""CAST-DIE-AL"": 50}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,685d90ee-7cc7-5dda-8164-e31188f5d875
a1d9fe53-8b0b-520f-a56c-0dc653ad8e8d,"{""monthly_capacity_units"": 19750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",750.00000000,"{""MOLD-PLASTIC-INJ"": 100}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,62cd5a24-4101-5d5a-b8af-bfcd34e42804
ab192df7-57c2-5e73-b113-40025d56d45b,"{""monthly_capacity_units"": 9875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",750.00000000,"{""MOLD-PLASTIC-INJ"": 100}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,62cd5a24-4101-5d5a-b8af-bfcd34e42804
f025bfe9-4266-59a3-9bab-e326f67f9a40,"{""monthly_capacity_units"": 20000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",900.00000000,"{""ELE-PCB-FAB"": 10}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,d6578171-5b16-500c-acaf-872049372b82
e67a2b26-415f-5ca9-a9d5-41202f9097ae,"{""monthly_capacity_units"": 10000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",900.00000000,"{""ELE-PCBA-ASM"": 10}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,d6578171-5b16-500c-acaf-872049372b82
09701ca9-cd0f-589a-a5c7-b57f52581f50,"{""monthly_capacity_units"": 20250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1050.00000000,"{""ELE-CABLE-HARNESS"": 25}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,3eb41ee7-3339-5a3a-a446-f3fba5fb3c5f
84c5a443-d9bc-5ec2-ad10-7edec62729d8,"{""monthly_capacity_units"": 10125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1050.00000000,"{""ELE-CABLE-HARNESS"": 25}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,3eb41ee7-3339-5a3a-a446-f3fba5fb3c5f
270baae5-330b-5dd2-9181-e4f09ce75242,"{""monthly_capacity_units"": 20500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,c2f9534f-b622-5e53-833e-c93051b59264
16534262-5cf2-56e6-b323-cec9f4b92316,"{""monthly_capacity_units"": 10250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,c2f9534f-b622-5e53-833e-c93051b59264
dd3d17f4-e0ca-59e5-8aad-a1961b1fba1e,"{""monthly_capacity_units"": 20750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,3036a681-5421-5f13-8bf1-55d9b7944c8e
bd2d6ffb-fd99-5662-bca4-0ac6079e0c6c,"{""monthly_capacity_units"": 10375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,3036a681-5421-5f13-8bf1-55d9b7944c8e
d48b93d3-ea19-5112-b4a4-198985035eb0,"{""monthly_capacity_units"": 21000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,fda74f10-7bb7-5ab3-94d3-a327f2419731
