capability_id,capacity_profile,confidence_source,created_at,is_verified,manufacturing_processes,material_types,min_order_value,moq_by_category,part_master_id,taxonomy_code,updated_at,vendor_id
9d62f3e4-dcb6-5028-92c6-24bc7fe28962,"{""monthly_capacity_units"": 10500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,fda74f10-7bb7-5ab3-94d3-a327f2419731
0a836d3a-7839-5b26-8a6d-4bfba3f54edb,"{""monthly_capacity_units"": 21250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,45817ab1-44af-53c3-826c-41f10021f546
cc568c3e-64a3-5c87-834a-6f6a53745157,"{""monthly_capacity_units"": 10625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,45817ab1-44af-53c3-826c-41f10021f546
38370bc2-60d4-56eb-a670-fe32eee2abf3,"{""monthly_capacity_units"": 21500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,5d79f85f-c427-5285-80a4-1417d564bbfd
a368a6dd-012b-5c79-9936-8dea8bfd47df,"{""monthly_capacity_units"": 10750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,5d79f85f-c427-5285-80a4-1417d564bbfd
329f9597-cd62-5011-9a57-71b80e404861,"{""monthly_capacity_units"": 21750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCB-FAB"": 100}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,7a2c7bab-409d-5d75-94ff-71ebc31667f7
6e048fdb-fdcd-54a7-bf35-14dc89ebe154,"{""monthly_capacity_units"": 10875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCBA-ASM"": 100}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,7a2c7bab-409d-5d75-94ff-71ebc31667f7
bea5140f-1047-5312-8034-7d50cbb8d8f4,"{""monthly_capacity_units"": 22000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,7df8c141-439d-5dec-bede-1520ca94b116
2bdb6a61-fb72-5a20-9642-bcc306433708,"{""monthly_capacity_units"": 11000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,7df8c141-439d-5dec-bede-1520ca94b116
1dce6d64-7fd3-599c-8725-f2009c16c39a,"{""monthly_capacity_units"": 22250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,322eb170-c8e1-563a-8f11-c44f04ed1092
346e8426-28fb-5c8f-855b-e969b8d79b10,"{""monthly_capacity_units"": 11125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,322eb170-c8e1-563a-8f11-c44f04ed1092
ff8f69c7-d1df-572a-aa6d-fcb2df5c3fe2,"{""monthly_capacity_units"": 22500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,78392a53-1e18-5843-a136-3e7f20f898cb
bf536f87-1d07-525e-8f30-cd336e28e8d2,"{""monthly_capacity_units"": 11250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,78392a53-1e18-5843-a136-3e7f20f898cb
68baa3dd-4835-5fb5-829d-28b4574df10a,"{""monthly_capacity_units"": 22750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1350.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,ba4ac6b4-36ea-5aab-a6b0-e0874f68ef1e
802ef6e7-88ae-5a49-adf6-ab54dc3e0b08,"{""monthly_capacity_units"": 11375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,ba4ac6b4-36ea-5aab-a6b0-e0874f68ef1e
2e0b235a-bb20-5ed4-b63c-bfddf488628e,"{""monthly_capacity_units"": 23000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",300.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,065ee69c-9a3c-534f-9c9b-e995c937121e
cf218cdf-a739-5209-a1ab-d0860e9d37d3,"{""monthly_capacity_units"": 11500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",300.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,065ee69c-9a3c-534f-9c9b-e995c937121e
66f0673a-6f03-5753-b756-4c530d4be643,"{""monthly_capacity_units"": 23250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,b9bb49d4-afa1-5227-9abb-2448dbffec59
d9a9187c-2545-5f8f-8f54-e6264c330289,"{""monthly_capacity_units"": 11625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,b9bb49d4-afa1-5227-9abb-2448dbffec59
c991a962-3a03-5b07-b39e-77b1551a8f41,"{""monthly_capacity_units"": 23500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,e976fce5-e96f-5bc7-8d08-c53f282fca8b
d7d6042c-bdc1-540d-834b-f6d55ab8c99e,"{""monthly_capacity_units"": 11750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,e976fce5-e96f-5bc7-8d08-c53f282fca8b
e18628e7-6759-5874-8613-fd0064412426,"{""monthly_capacity_units"": 23750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",750.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,b5deea7c-dd4d-5ce8-ada4-b64c2d6c4e00
c062a95f-efd1-54ab-b1f5-beb87ac5ea87,"{""monthly_capacity_units"": 11875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",750.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,b5deea7c-dd4d-5ce8-ada4-b64c2d6c4e00
495d2ee7-6c05-54c7-8578-3e016c621496,"{""monthly_capacity_units"": 24000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",900.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,4a7d7799-ce88-560f-b20f-c4b96a456e41
0b7ac720-21a3-585a-9f9b-854dc8efd53a,"{""monthly_capacity_units"": 12000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",900.00000000,"{""CAST-DIE-AL"": 10}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,4a7d7799-ce88-560f-b20f-c4b96a456e41
b62f3940-aed0-5e7a-966c-c26950870bb8,"{""monthly_capacity_units"": 24250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",1050.00000000,"{""MOLD-PLASTIC-INJ"": 25}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,483f6ecb-2ecf-5ecf-9f6f-b0149f2b9f42
ce780eef-1e74-53db-ba07-cc6b52cd4d59,"{""monthly_capacity_units"": 12125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",1050.00000000,"{""MOLD-PLASTIC-INJ"": 25}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,483f6ecb-2ecf-5ecf-9f6f-b0149f2b9f42
a6b7dd45-3a95-5a41-bb50-ebce075e451f,"{""monthly_capacity_units"": 24500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,882241c7-be55-5d7e-9f7f-52e072ff22a8
bc3b9098-1f62-5034-814b-dd266d240ba3,"{""monthly_capacity_units"": 12250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,882241c7-be55-5d7e-9f7f-52e072ff22a8
7726cf1b-5392-50aa-8f1e-f8186cf7ed93,"{""monthly_capacity_units"": 24750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,1857bed6-2ad4-5ded-8062-f14084c5e1a1
a9f8c3f2-5c32-5041-97cb-8e3340de14ce,"{""monthly_capacity_units"": 12375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,1857bed6-2ad4-5ded-8062-f14084c5e1a1
3a5ff568-4b54-5364-9be8-960d7c0f20fb,"{""monthly_capacity_units"": 25000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,5cf1d94d-7812-5156-9840-35135251316c
a8657142-c558-5e22-b0ee-b558a223db5d,"{""monthly_capacity_units"": 12500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,5cf1d94d-7812-5156-9840-35135251316c
5cc94e81-bd45-5e74-b68f-71bfbc095bea,"{""monthly_capacity_units"": 25250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,fee1871e-2f17-5071-9d2e-2f1882bbe7af
49dd3324-c157-5554-8a2a-bfee382ba083,"{""monthly_capacity_units"": 12625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,fee1871e-2f17-5071-9d2e-2f1882bbe7af
dc04cc34-cbfd-5c8b-83bc-a4e8b5714829,"{""monthly_capacity_units"": 25500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,f6f91457-b46e-52d9-b626-f9145e48c204
d9f9b776-51c5-58ad-8df1-d6d16451c1e5,"{""monthly_capacity_units"": 12750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,f6f91457-b46e-52d9-b626-f9145e48c204
51ddbb3c-e0ca-5d30-a335-3a834c3dbec1,"{""monthly_capacity_units"": 25750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9796bfd7-20ce-5780-ae4c-a611e8b3839a
796f792f-3873-54cc-aa85-926650e2bebb,"{""monthly_capacity_units"": 12875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9796bfd7-20ce-5780-ae4c-a611e8b3839a
29b50b95-bcd4-5735-8294-ab8c874fab10,"{""monthly_capacity_units"": 26000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",900.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,d39a4084-8d6b-56a8-8cf1-d26c6b44b97c
55802ca0-4269-5b29-908d-e9b24407c31b,"{""monthly_capacity_units"": 13000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",900.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,d39a4084-8d6b-56a8-8cf1-d26c6b44b97c
b83ced17-cc85-5147-9c9d-73d58cc04347,"{""monthly_capacity_units"": 26250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,e1795b61-9dfa-52fe-a3a7-9a28a0d46cb7
a87174be-31ff-59d7-a15b-708daadaf7ac,"{""monthly_capacity_units"": 13125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,e1795b61-9dfa-52fe-a3a7-9a28a0d46cb7
d36af384-94a6-5e5d-a80e-6046c248f458,"{""monthly_capacity_units"": 26500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,c8ab01d7-105d-5aa7-af89-3743bd46785e
b10bb111-91d7-5ce6-a579-47695276480b,"{""monthly_capacity_units"": 13250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,c8ab01d7-105d-5aa7-af89-3743bd46785e
5e4ae57a-3544-53d9-adb2-4c59d71aa7be,"{""monthly_capacity_units"": 26750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1350.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,6f13a16c-e7a1-5ef9-8cfa-78c7d26448dd
ff5c0cce-d0ee-5957-a525-60a12cffa878,"{""monthly_capacity_units"": 13375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,6f13a16c-e7a1-5ef9-8cfa-78c7d26448dd
c8576148-6408-5fbb-b99d-77abe99f0123,"{""monthly_capacity_units"": 27000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""MACH-CNC-PRISMATIC"": 10}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,2f2b9763-ad47-5e4b-b389-73b85513031a
