capability_id,capacity_profile,confidence_source,created_at,is_verified,manufacturing_processes,material_types,min_order_value,moq_by_category,part_master_id,taxonomy_code,updated_at,vendor_id
99e7b46a-e64f-5f55-aa34-d9ee2c152266,"{""monthly_capacity_units"": 13500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,2f2b9763-ad47-5e4b-b389-73b85513031a
a10c8996-7943-5087-88bf-447b607eac28,"{""monthly_capacity_units"": 27250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,92691a45-67f7-565e-a549-5ea82f2b2b4f
d1851e21-7ed2-5f7d-a402-1f3e4ca1683f,"{""monthly_capacity_units"": 13625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,92691a45-67f7-565e-a549-5ea82f2b2b4f
97e3e6b1-9cdc-5ff8-99b6-910473a8d03b,"{""monthly_capacity_units"": 27500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,c6cfc0bd-b2d4-546a-8b05-ab3ffcf00f09
03211ee7-ef76-5439-9256-59b5426af778,"{""monthly_capacity_units"": 13750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,c6cfc0bd-b2d4-546a-8b05-ab3ffcf00f09
d3baf77e-9db9-512b-bebe-f63ed0d79b8c,"{""monthly_capacity_units"": 27750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",750.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,cd046761-9d1e-590e-b225-2e9ede409b4c
11938b6e-f9d8-59a6-a0df-77c3c581a3c6,"{""monthly_capacity_units"": 13875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",750.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,cd046761-9d1e-590e-b225-2e9ede409b4c
1f3b2882-b872-5a83-8a32-b0bbfac1917f,"{""monthly_capacity_units"": 28000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",900.00000000,"{""MOLD-PLASTIC-INJ"": 10}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,d5394254-d9dc-593c-942f-50d8b025eb40
be198517-990c-59de-ba07-4f60b4e443ca,"{""monthly_capacity_units"": 14000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",900.00000000,"{""MOLD-PLASTIC-INJ"": 10}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,d5394254-d9dc-593c-942f-50d8b025eb40
d50d4664-97e0-5be0-b29b-355d56802e55,"{""monthly_capacity_units"": 28250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",1050.00000000,"{""ELE-PCB-FAB"": 25}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,b1602b9a-090a-501c-9478-cd01a010bae9
af933db7-c4ec-5c8d-a2e8-a868f5b12421,"{""monthly_capacity_units"": 14125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",1050.00000000,"{""ELE-PCBA-ASM"": 25}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,b1602b9a-090a-501c-9478-cd01a010bae9
a88a03d5-fafc-58b7-8409-7d9e87060ba7,"{""monthly_capacity_units"": 28500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1200.00000000,"{""ELE-CABLE-HARNESS"": 50}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,eb320770-6ac1-5ab6-adfb-ebdd0b5daace
b92211d2-f962-50e2-a59d-463333da789f,"{""monthly_capacity_units"": 14250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",1200.00000000,"{""ELE-CABLE-HARNESS"": 50}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,eb320770-6ac1-5ab6-adfb-ebdd0b5daace
9cd150cd-864e-5301-a748-2e3939ccba75,"{""monthly_capacity_units"": 28750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""MACH-CNC-PRISMATIC"": 100}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,ad4a66ff-3778-573a-8596-3027e7c2f8a0
31f8c779-eeab-52a1-9de1-073acb920254,"{""monthly_capacity_units"": 14375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,ad4a66ff-3778-573a-8596-3027e7c2f8a0
11c2b1f0-d433-5a74-a1fa-676c7c8ca7d8,"{""monthly_capacity_units"": 29000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,db42804f-e54c-5aae-955b-f97bc4112270
713f6062-eb09-5804-873b-3c232e402cb4,"{""monthly_capacity_units"": 14500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,db42804f-e54c-5aae-955b-f97bc4112270
890255f8-a98e-549e-978f-56893e1ca951,"{""monthly_capacity_units"": 29250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",450.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,b565d6cc-9b8d-5776-a6a5-f91597f3693d
5358be8b-e4d7-526c-97f5-ea6cb6dc472e,"{""monthly_capacity_units"": 14625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,b565d6cc-9b8d-5776-a6a5-f91597f3693d
06905044-1684-5ae2-892f-fb256630d49f,"{""monthly_capacity_units"": 29500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",600.00000000,"{""CAST-DIE-AL"": 50}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,8757fb0d-dde6-5bed-b3ee-a86a0f02e657
2f793a86-05de-5b61-8654-3d29b2ed055a,"{""monthly_capacity_units"": 14750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",600.00000000,"{""CAST-DIE-AL"": 50}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,8757fb0d-dde6-5bed-b3ee-a86a0f02e657
9586439e-4c3c-5912-b9ed-5136c4c645ab,"{""monthly_capacity_units"": 29750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",750.00000000,"{""MOLD-PLASTIC-INJ"": 100}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,da96ae95-f444-5104-901e-f76765fa5524
180b97ef-72ec-50b9-ab03-db8db627daea,"{""monthly_capacity_units"": 14875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",750.00000000,"{""MOLD-PLASTIC-INJ"": 100}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,da96ae95-f444-5104-901e-f76765fa5524
c8600bbf-661a-5b64-88e8-63895b4de9bf,"{""monthly_capacity_units"": 30000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""MACH-CNC-PRISMATIC"": 10}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,f9183326-50f2-5dcd-b896-996c05c792c7
727a1468-a503-5c94-aabf-3f718bd1c67b,"{""monthly_capacity_units"": 15000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,f9183326-50f2-5dcd-b896-996c05c792c7
028d91c7-31d3-503b-a0b9-1d8314023530,"{""monthly_capacity_units"": 30250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,d47f38bb-3510-562d-8c04-8d25db48db62
a47d308e-e375-59e4-84be-8eb9f37966d5,"{""monthly_capacity_units"": 15125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,d47f38bb-3510-562d-8c04-8d25db48db62
d01d1a30-ccca-52c6-a859-ef0186f1a7f1,"{""monthly_capacity_units"": 30500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,3f48d821-eac4-5843-b8b4-8431cfd90d07
97558c04-406b-5538-9aa6-4bd7035c86d5,"{""monthly_capacity_units"": 15250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1200.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,3f48d821-eac4-5843-b8b4-8431cfd90d07
7140d465-5e04-56ee-b899-794172000c59,"{""monthly_capacity_units"": 30750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",1350.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,a0f1a623-ca7a-5719-97f8-359e7bdf757e
200eb355-4b5d-5b25-befe-55b06901b0d1,"{""monthly_capacity_units"": 15375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",1350.00000000,"{""CAST-DIE-AL"": 100}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,a0f1a623-ca7a-5719-97f8-359e7bdf757e
91a178ff-14e4-59fa-8d3c-558354489900,"{""monthly_capacity_units"": 31000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""MACH-CNC-PRISMATIC"": 10}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,3d00ea61-7e4b-5eab-ac71-0cdf984f4b54
94e2aca3-fb43-5c59-b27e-c72367499296,"{""monthly_capacity_units"": 15500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,3d00ea61-7e4b-5eab-ac71-0cdf984f4b54
cadf1d57-60e7-5e10-8973-93ec046368e0,"{""monthly_capacity_units"": 31250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,ac7d78dc-c5c1-50f4-8a85-8078bf3f4384
e167c3a7-3ea1-5844-aa79-9221eff9053f,"{""monthly_capacity_units"": 15625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,ac7d78dc-c5c1-50f4-8a85-8078bf3f4384
e014b6f6-6bfe-55a0-9480-f02013f5bac3,"{""monthly_capacity_units"": 31500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,a94293a0-d242-55c4-afeb-8538320d55f4
5d70ff39-976c-5610-b429-95171920fb80,"{""monthly_capacity_units"": 15750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",600.00000000,"{""FAB-SHEET-METAL"": 50}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,a94293a0-d242-55c4-afeb-8538320d55f4
a360d3b7-3e6e-55ab-b6d2-a13878ef5652,"{""monthly_capacity_units"": 31750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""MACH-CNC-PRISMATIC"": 100}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,4be45d61-2045-5de8-8f4a-b67081085e37
8a9356df-72b1-5ab3-aa8e-0740174ba833,"{""monthly_capacity_units"": 15875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,4be45d61-2045-5de8-8f4a-b67081085e37
a7cb1924-257a-5e5e-9e15-37a73e4881c1,"{""monthly_capacity_units"": 32000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,d3852f8f-c7c2-5af8-be31-6e777c9cba3b
72836586-fe96-5a2f-a569-cf4f6b82ca8c,"{""monthly_capacity_units"": 16000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,d3852f8f-c7c2-5af8-be31-6e777c9cba3b
4b8762a4-3cce-54e4-be3c-38c9e34b23dc,"{""monthly_capacity_units"": 32250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,a4b9c53f-6570-5675-8d04-c99171410a83
510fc1d1-c39b-599a-ae50-a4abecb31583,"{""monthly_capacity_units"": 16125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1050.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,a4b9c53f-6570-5675-8d04-c99171410a83
dc6a4dda-cab2-5371-94d6-3332e9a475fd,"{""monthly_capacity_units"": 32500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,f3567b48-492d-57d5-938d-e8470a4d2fbb
5848ae51-48b6-5735-a6ea-e614e2617b0f,"{""monthly_capacity_units"": 16250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,f3567b48-492d-57d5-938d-e8470a4d2fbb
e62635ed-3638-59dd-9bd7-60e71494dab6,"{""monthly_capacity_units"": 32750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,a9dde342-0588-59be-b918-3734574f19c3
012a7616-bc34-55b3-9e1c-faf98ede20ee,"{""monthly_capacity_units"": 16375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,a9dde342-0588-59be-b918-3734574f19c3
f386ab0e-ce8b-56f0-927c-e9c0b492ef4e,"{""monthly_capacity_units"": 33000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,ce57bf44-71fd-50bf-afaa-428ff7a91656
