capability_id,capacity_profile,confidence_source,created_at,is_verified,manufacturing_processes,material_types,min_order_value,moq_by_category,part_master_id,taxonomy_code,updated_at,vendor_id
4fd5f5bb-3bd1-58e2-8645-913d7e33db55,"{""monthly_capacity_units"": 16500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,ce57bf44-71fd-50bf-afaa-428ff7a91656
2c10bb6e-3570-5e0f-ae58-d8209d72df0f,"{""monthly_capacity_units"": 33250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,680add60-2d83-5672-9008-4652a3a9f6b6
8783ffa4-41bc-5189-a403-8f73f15ff0f4,"{""monthly_capacity_units"": 16625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,680add60-2d83-5672-9008-4652a3a9f6b6
9b61f3ae-a684-542b-9333-be3d92ba7763,"{""monthly_capacity_units"": 33500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,cd04a6c1-0361-5579-88ef-5d9e9018cf69
623fe0f1-a6d9-5591-adc7-051b9947c6e8,"{""monthly_capacity_units"": 16750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,cd04a6c1-0361-5579-88ef-5d9e9018cf69
6b97287e-850c-5958-889b-f6a5ec98bd31,"{""monthly_capacity_units"": 33750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCB-FAB"": 100}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,c4cfaa8c-5f42-569a-a6dc-207a1f161ac4
80da5c8b-1a84-5e4e-934a-a66089492bde,"{""monthly_capacity_units"": 16875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCBA-ASM"": 100}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,c4cfaa8c-5f42-569a-a6dc-207a1f161ac4
b62fc775-ee59-5fe2-a0c0-e2439059f081,"{""monthly_capacity_units"": 34000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,266685da-955e-5d35-9259-14f9f18a49da
b40b9661-1be0-597d-a91f-6ad6ac6389fa,"{""monthly_capacity_units"": 17000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,266685da-955e-5d35-9259-14f9f18a49da
37bd285d-8ff1-5963-99f8-53fc3854d1f3,"{""monthly_capacity_units"": 34250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,0f35bffb-6f2d-5900-8c71-50518bc024a6
51c6ff21-f1c3-5615-b541-d6e1e30d22c7,"{""monthly_capacity_units"": 17125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,0f35bffb-6f2d-5900-8c71-50518bc024a6
814c65dc-da26-522c-8f61-78f5aee7366c,"{""monthly_capacity_units"": 34500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,ec019728-0d7b-53b8-85e3-4f4ef06466da
b3fd3878-40b2-5186-bd92-2e81e3643d23,"{""monthly_capacity_units"": 17250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,ec019728-0d7b-53b8-85e3-4f4ef06466da
e08292e1-9664-507a-9f7f-e87f07c0ca34,"{""monthly_capacity_units"": 34750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,4d403289-d36d-5ae6-b699-04da8ac526de
c957e831-d513-526d-ba2a-021aff5bb38a,"{""monthly_capacity_units"": 17375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,4d403289-d36d-5ae6-b699-04da8ac526de
46247e38-1930-5df3-b4b8-ef086760ebfe,"{""monthly_capacity_units"": 35000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,6edab1e3-8397-58e2-8b98-48db307cc4ba
28de0d9d-1149-5dc6-981e-4c7c74fddd50,"{""monthly_capacity_units"": 17500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,6edab1e3-8397-58e2-8b98-48db307cc4ba
49da8ed1-146e-5dd0-b177-855dcec100e5,"{""monthly_capacity_units"": 35250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,e6a98e65-cdf9-5f2f-8b67-4abb3cdc0f95
ea1dde9f-cfdd-5776-9016-0c43b3edcf53,"{""monthly_capacity_units"": 17625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""die_casting"", ""investment_casting""]","[""Aluminum"", ""Stainless Steel""]",450.00000000,"{""CAST-DIE-AL"": 25}",,CAST-DIE-AL,2026-04-13T05:30:00+00:00,e6a98e65-cdf9-5f2f-8b67-4abb3cdc0f95
6e24a589-9002-529b-8da4-afcfa7281c1a,"{""monthly_capacity_units"": 35500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding"", ""extrusion""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,d9c6504e-b492-55a8-a4af-0c60a915efe3
236a93c4-9c83-578a-a977-527cd2386faf,"{""monthly_capacity_units"": 17750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""plastic_injection_molding""]","[""ABS Plastic"", ""Polypropylene"", ""Nylon"", ""Polycarbonate""]",600.00000000,"{""MOLD-PLASTIC-INJ"": 50}",,MOLD-PLASTIC-INJ,2026-04-13T05:30:00+00:00,d9c6504e-b492-55a8-a4af-0c60a915efe3
f53b26a0-03fb-5f20-b866-8da24b1e557c,"{""monthly_capacity_units"": 35750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication"", ""pcba_assembly""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCB-FAB"": 100}",,ELE-PCB-FAB,2026-04-13T05:30:00+00:00,e4b791d3-d1ae-5f48-9e5c-ac9f6bb5214c
3dc67937-416a-56eb-92f5-eb93d9922df8,"{""monthly_capacity_units"": 17875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""pcb_fabrication""]","[""FR4"", ""PCB Copper Clad""]",750.00000000,"{""ELE-PCBA-ASM"": 100}",,ELE-PCBA-ASM,2026-04-13T05:30:00+00:00,e4b791d3-d1ae-5f48-9e5c-ac9f6bb5214c
be863c98-164e-536a-8cd1-e283947cc60c,"{""monthly_capacity_units"": 36000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly"", ""wire_forming""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,4eb3b5ce-57fd-54c2-b5f3-c09ad27ab96b
b3508912-efe7-5fac-8da5-9a9c763057f1,"{""monthly_capacity_units"": 18000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cable_harness_assembly""]","[""Wire & Cable"", ""Natural Rubber"", ""Silicone""]",900.00000000,"{""ELE-CABLE-HARNESS"": 10}",,ELE-CABLE-HARNESS,2026-04-13T05:30:00+00:00,4eb3b5ce-57fd-54c2-b5f3-c09ad27ab96b
587c1c9b-b774-56a5-9b68-409a3ca76dcf,"{""monthly_capacity_units"": 36250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,23200b44-7d7b-54a8-839f-0a9afe566b7f
d75c741b-2714-5774-b766-56ed2774f5c5,"{""monthly_capacity_units"": 18125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,23200b44-7d7b-54a8-839f-0a9afe566b7f
ae2e2e82-7777-5589-a496-fb2a6970b05e,"{""monthly_capacity_units"": 36500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,288dbb4d-d02c-51bc-bb6d-45c926f985c8
0158d1dc-2a01-54dc-b94c-54c08ac1757e,"{""monthly_capacity_units"": 18250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,288dbb4d-d02c-51bc-bb6d-45c926f985c8
4f9f58c7-deb8-5308-9dc4-56780df7d898,"{""monthly_capacity_units"": 36750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,5b74b390-ec00-5575-abff-9d38ba96bee1
17a9af76-4acd-5811-ae71-d16679469a3b,"{""monthly_capacity_units"": 18375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,5b74b390-ec00-5575-abff-9d38ba96bee1
265bfe62-b4b9-5983-8ebf-e1866af81cf1,"{""monthly_capacity_units"": 37000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,2ab2c340-7af7-5595-9c6a-1313b1e26523
560e5908-eed9-5fa7-b134-254813ffaa62,"{""monthly_capacity_units"": 18500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,2ab2c340-7af7-5595-9c6a-1313b1e26523
ae5daae8-040d-5534-8a48-70be011a6561,"{""monthly_capacity_units"": 37250, ""utilization_rate"": 0.59, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""MACH-CNC-PRISMATIC"": 25}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,04822ee1-bf17-5e8f-ac0a-9f789aaea03e
2e54f194-40d9-5c45-8063-c6e340801ed2,"{""monthly_capacity_units"": 18625, ""utilization_rate"": 0.59, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",450.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,04822ee1-bf17-5e8f-ac0a-9f789aaea03e
91cb78b0-4ef5-510b-9939-d68e835cdc51,"{""monthly_capacity_units"": 37500, ""utilization_rate"": 0.63, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,95bcc7ff-264f-55c3-b691-318217e969cb
81e538e7-7988-5b15-86ab-db95674d882d,"{""monthly_capacity_units"": 18750, ""utilization_rate"": 0.63, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",600.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,95bcc7ff-264f-55c3-b691-318217e969cb
c356d428-0eeb-570a-8dcb-11ac3c7194b1,"{""monthly_capacity_units"": 37750, ""utilization_rate"": 0.67, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""MACH-CNC-PRISMATIC"": 100}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,e584d8d0-1641-56b0-b9c3-2f5e2111a0f0
48307a48-7871-58d4-9793-653ce9233811,"{""monthly_capacity_units"": 18875, ""utilization_rate"": 0.67, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",750.00000000,"{""FAST-STANDARD"": 100}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,e584d8d0-1641-56b0-b9c3-2f5e2111a0f0
d2a1178f-d954-5260-8c24-cd54685aa374,"{""monthly_capacity_units"": 38000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,0ea5ee85-b3f3-51e7-8a20-bb772f8e4bd8
6b5ce3bb-9b01-56f4-a820-fc323c3a3aed,"{""monthly_capacity_units"": 19000, ""utilization_rate"": 0.71, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",900.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,0ea5ee85-b3f3-51e7-8a20-bb772f8e4bd8
6f4262e9-1811-5bbe-a0d7-5bd9f3bb3b25,"{""monthly_capacity_units"": 38250, ""utilization_rate"": 0.75, ""preferred_batch_size"": 125}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1050.00000000,"{""FAST-STANDARD"": 25}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,21d34c10-7e40-565e-ae5b-c597597f2e4c
7a155888-1365-5c33-80c5-8a7345f0ee6a,"{""monthly_capacity_units"": 19125, ""utilization_rate"": 0.75, ""preferred_batch_size"": 150}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",1050.00000000,"{""FAB-SHEET-METAL"": 25}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,21d34c10-7e40-565e-ae5b-c597597f2e4c
73fe290e-a1f6-5072-b3db-aa116d33be0f,"{""monthly_capacity_units"": 38500, ""utilization_rate"": 0.79, ""preferred_batch_size"": 250}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""MACH-CNC-PRISMATIC"": 50}",,MACH-CNC-PRISMATIC,2026-04-13T05:30:00+00:00,3315310c-e71e-5338-b46a-7fb8ebd0c206
6dab989f-b063-5711-9029-4200ddc3701a,"{""monthly_capacity_units"": 19250, ""utilization_rate"": 0.79, ""preferred_batch_size"": 300}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""cnc_machining""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1200.00000000,"{""FAST-STANDARD"": 50}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,3315310c-e71e-5338-b46a-7fb8ebd0c206
6846e17b-0030-56b1-a5e3-08bf758f4e09,"{""monthly_capacity_units"": 38750, ""utilization_rate"": 0.83, ""preferred_batch_size"": 500}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly"", ""surface_treatment""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9ff8178a-6f61-5a08-908c-daa710186daf
3a98ea60-572d-5990-b76d-f203e1be1333,"{""monthly_capacity_units"": 19375, ""utilization_rate"": 0.83, ""preferred_batch_size"": 600}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""sheet_metal_fabrication"", ""welding_assembly""]","[""Aluminum"", ""Stainless Steel"", ""Carbon Steel""]",1350.00000000,"{""FAB-SHEET-METAL"": 100}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,9ff8178a-6f61-5a08-908c-daa710186daf
5eb3e6ae-bb4b-58c8-b202-7642ecd45516,"{""monthly_capacity_units"": 39000, ""utilization_rate"": 0.55, ""preferred_batch_size"": 50}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging"", ""wire_forming""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAST-STANDARD"": 10}",,FAST-STANDARD,2026-04-13T05:30:00+00:00,8b84c448-cb12-51c1-ab62-3bef8ed3f12b
fb1c11d7-cdf4-5df6-bfcb-ae194ef4fb54,"{""monthly_capacity_units"": 19500, ""utilization_rate"": 0.55, ""preferred_batch_size"": 60}",BENCHMARK_INFERRED,2026-04-13T05:30:00+00:00,False,"[""metal_stamping"", ""forging""]","[""Carbon Steel"", ""Stainless Steel"", ""Brass""]",300.00000000,"{""FAB-SHEET-METAL"": 10}",,FAB-SHEET-METAL,2026-04-13T05:30:00+00:00,8b84c448-cb12-51c1-ab62-3bef8ed3f12b
